TradeID,Amount,Currency,Product,Country,SettlementType,Priority,Owner
1775,32371,1,2,4,2,0,6
1776,39936,3,3,1,1,0,2
1777,14587,2,3,1,2,1,2
1778,32332,3,0,2,2,2,17
1779,46040,3,1,2,0,1,0
1780,28967,0,1,1,2,0,7
1781,15342,1,3,2,1,0,11
1782,37481,1,1,3,2,0,8
1783,15037,3,1,3,0,1,8
1784,35836,2,2,1,2,1,14
1785,14308,1,0,0,1,2,4
1786,5132,0,2,0,1,1,9
1787,36390,0,0,3,0,1,10
1788,39457,3,2,3,1,2,19
1789,5291,2,3,2,0,0,11
1790,33716,0,2,1,1,1,14
1791,19438,0,0,1,0,0,16
1792,42150,0,1,2,2,0,0
1793,31601,2,0,1,1,0,16
1794,20641,2,3,4,1,1,13
1795,16649,3,0,1,0,1,16
1796,13210,2,3,3,1,2,18
1797,30414,0,1,2,1,1,0
1798,41637,0,1,3,1,1,8
1799,16287,2,0,3,0,0,10
1800,10197,2,1,2,0,1,0
1801,48827,3,1,1,1,0,7
1802,27990,1,0,1,2,1,16
1803,30214,2,1,0,1,2,5
1804,16499,1,0,1,2,1,16
1805,47151,2,3,0,1,2,12
1806,37710,0,1,1,1,2,7
1807,22738,1,3,1,0,1,2
1808,22721,2,1,4,2,2,3
1809,41153,3,0,0,1,1,4
1810,34023,1,2,1,1,0,14
1811,27040,0,3,2,0,0,11
1812,34165,2,2,4,0,2,6
1813,48285,3,3,1,1,0,2
1814,28611,0,1,0,2,0,5
1815,12366,2,1,3,0,0,8
1816,18599,1,3,0,1,2,12
1817,18689,1,2,1,0,2,14
1818,11829,0,0,4,1,0,1
1819,18672,2,2,1,0,1,14
1820,40228,1,1,2,1,1,0
1821,31021,2,1,3,1,1,8
1822,11861,3,1,4,2,2,3
1823,41153,1,3,0,2,0,12
1824,41147,2,0,3,2,1,10
1825,26268,2,0,2,1,0,17
1826,37028,0,2,2,2,1,15
1827,46916,3,0,0,0,0,4
1828,39102,0,1,2,2,2,0
1829,47745,1,3,4,1,1,13
1830,36544,2,2,4,2,0,6
1831,17615,1,3,4,2,1,13
1832,13773,0,2,4,1,1,6
1833,35960,3,3,4,1,0,13
1834,8214,2,0,1,2,1,16
1835,11934,3,0,3,1,2,10
1836,42965,3,1,3,2,1,8
1837,10143,0,0,4,0,1,1
1838,6036,0,3,1,1,0,2
1839,47823,1,2,1,1,0,14
1840,9916,2,3,2,0,1,11
1841,6894,1,3,4,2,2,13
1842,49262,2,3,0,1,2,12
1843,7757,1,2,3,2,1,19
1844,5424,1,3,4,1,2,13
1845,24435,0,0,2,0,0,17
1846,26795,1,2,4,0,1,6
1847,47048,2,2,1,2,1,14
1848,16444,3,1,2,1,1,0
1849,32278,3,2,4,1,0,6
1850,33103,2,0,1,1,1,16
1851,46320,2,0,4,2,0,1
1852,16609,0,2,2,0,2,15
1853,30706,3,3,1,1,1,2
1854,24306,3,2,1,0,0,14
1855,10140,2,2,1,1,1,14
1856,18312,1,2,0,0,0,9
1857,36780,2,1,0,2,0,5
1858,6938,2,0,0,0,0,4
1859,14792,2,0,2,2,1,17
1860,30640,2,1,2,1,0,0
1861,7302,0,1,0,0,2,5
1862,30781,2,0,3,0,2,10
1863,37311,0,2,3,2,0,19
1864,19941,3,0,1,1,1,16
1865,8704,1,2,2,1,1,15
1866,8017,0,0,3,1,1,10
1867,17968,2,1,1,2,1,7
1868,30447,2,0,1,2,0,16
1869,21736,0,3,1,2,0,2
1870,16473,2,2,1,0,1,14
1871,24980,0,0,2,0,0,17
1872,49962,0,2,2,2,2,15
1873,31422,1,0,4,0,1,1
1874,18993,1,3,0,1,0,12
1875,10559,0,0,2,1,1,17
1876,22609,1,0,3,2,1,10
1877,7298,1,0,2,2,0,17
1878,12857,2,0,4,2,2,1
1879,21268,1,3,1,0,0,2
1880,45092,1,1,0,1,2,5
1881,22914,3,0,2,1,2,17
1882,25638,2,1,4,1,0,3
1883,22663,2,2,2,1,2,15
1884,5120,3,0,2,2,0,17
1885,45186,3,3,0,1,2,12
1886,25652,3,2,4,1,0,6
1887,19392,1,0,2,2,2,17
1888,13550,2,3,1,0,2,2
1889,26371,2,3,2,0,1,11
1890,22679,3,1,2,1,1,0
1891,25139,1,1,2,2,0,0
1892,19846,2,3,3,2,0,18
1893,39796,2,1,4,2,2,3
1894,42530,1,1,4,0,0,3
1895,30251,3,2,0,1,0,9
1896,14496,0,3,1,1,2,2
1897,37281,3,1,3,1,1,8
1898,7664,1,2,4,0,1,6
1899,14171,2,0,0,2,0,4
1900,45808,3,1,1,1,2,7
1901,7015,1,1,3,0,1,8
1902,16611,1,3,0,0,1,12
1903,7792,3,2,1,0,1,14
1904,48767,1,1,4,1,1,3
1905,46882,1,0,4,1,2,1
1906,13350,2,3,0,1,0,12
1907,43388,2,1,1,1,0,7
1908,30024,2,0,0,0,0,4
1909,14028,1,3,3,0,0,18
1910,16400,2,0,4,0,0,1
1911,15292,0,0,2,0,1,17
1912,20303,2,1,0,1,1,5
1913,32810,3,3,0,2,0,12
1914,33683,1,3,1,2,2,2
1915,10949,3,3,3,1,0,18
1916,38258,0,3,0,2,1,12
1917,47729,3,0,4,0,2,1
1918,10010,1,2,3,0,0,19
1919,29056,3,1,2,1,1,0
1920,38424,1,0,3,2,2,10
1921,19488,1,0,3,1,2,10
1922,32013,0,3,2,1,1,11
1923,41939,2,3,3,0,2,18
1924,36613,1,3,0,2,0,12
1925,46211,3,1,3,0,0,8
1926,34821,2,1,0,0,1,5
1927,14796,2,1,1,0,0,7
1928,16643,3,0,1,2,0,16
1929,44267,0,0,0,1,1,4
1930,25755,2,1,1,2,1,7
1931,37464,3,2,4,2,0,6
1932,11903,3,2,0,0,2,9
1933,6020,0,1,1,2,2,7
1934,13084,0,3,4,0,2,13
1935,42161,3,1,3,0,1,8
1936,36088,2,2,1,0,1,14
1937,7035,2,1,1,1,2,7
1938,17456,1,0,1,0,2,16
1939,18021,0,0,1,2,0,16
1940,36132,2,1,0,1,0,5
1941,16728,0,3,0,2,2,12
1942,18356,1,1,4,2,1,3
1943,29197,2,0,2,0,0,17
1944,18684,0,1,3,0,1,8
1945,6601,2,2,1,1,0,14
1946,31750,2,0,3,1,2,10
1947,49371,3,0,2,1,2,17
1948,14237,3,2,3,2,0,19
1949,47048,3,0,4,0,0,1
1950,14344,3,2,2,0,0,15
1951,28625,2,1,2,0,0,0
1952,30210,2,1,3,1,0,8
1953,16033,3,0,3,2,1,10
1954,37067,0,1,4,1,2,3
1955,25300,1,0,1,0,0,16
1956,6954,3,2,0,0,2,9
1957,24656,0,0,3,1,0,10
1958,45154,2,2,2,1,0,15
1959,23778,0,3,3,2,2,18
1960,9048,1,1,1,2,0,7
1961,5942,1,1,1,2,0,7
1962,24609,2,1,2,1,0,0
1963,9729,1,0,4,0,0,1
1964,29491,0,0,0,2,2,4
1965,29297,1,1,3,0,1,8
1966,39767,2,3,4,2,0,13
1967,46375,3,1,0,0,2,5
1968,49511,0,3,1,2,1,2
1969,48485,1,0,4,0,1,1
1970,24954,0,3,1,1,1,2
1971,43361,3,1,2,0,1,0
1972,23860,1,2,4,1,2,6
1973,42245,3,2,1,0,2,14
1974,42923,1,2,1,1,0,14
1975,12311,0,0,1,0,1,16
1976,44367,0,3,1,0,2,2
1977,28884,0,0,1,0,1,16
1978,25746,1,2,3,2,1,19
1979,25556,0,0,3,1,1,10
1980,11618,2,3,1,0,2,2
1981,39452,1,1,2,1,2,0
1982,37128,0,0,3,1,2,10
1983,10080,3,0,1,1,1,16
1984,8227,1,3,3,2,2,18
1985,23885,2,2,1,0,2,14
1986,31979,0,3,3,0,0,18
1987,39334,0,3,3,0,2,18
1988,49151,3,1,0,2,2,5
1989,40930,3,1,1,2,0,7
1990,32957,1,2,0,0,1,9
1991,14111,2,1,4,1,2,3
1992,23891,3,3,1,1,2,2
1993,49311,2,2,4,2,1,6
1994,48619,3,1,1,0,0,7
1995,26994,2,1,4,2,1,3
1996,14955,0,1,3,0,1,8
1997,24541,0,3,2,1,1,11
1998,20235,2,2,1,1,1,14
1999,19337,2,1,2,1,1,0
2000,23923,1,0,2,2,1,17
2001,39023,1,2,2,2,1,15
2002,6889,0,0,0,1,1,4
2003,18518,0,2,3,1,2,19
2004,18799,0,2,1,0,0,14
2005,40180,0,1,2,0,2,0
2006,8556,3,1,4,0,1,3
2007,16320,1,3,1,1,2,2
2008,28293,0,1,4,0,0,3
2009,45006,1,0,3,0,2,10
2010,37156,2,0,0,1,0,4
2011,39316,0,3,0,2,2,12
2012,29697,3,1,4,2,2,3
2013,32487,3,2,3,1,1,19
2014,34388,1,0,1,1,0,16
2015,44013,0,0,4,2,2,1
2016,24370,0,3,0,0,0,12
2017,33159,2,1,1,2,2,7
2018,41160,1,3,3,1,0,18
2019,43019,2,0,4,1,2,1
2020,46872,3,3,0,2,1,12
2021,24139,0,1,0,2,2,5
2022,38763,0,0,3,1,2,10
2023,35145,3,1,4,1,0,3
2024,42216,3,0,2,2,1,17
2025,21386,1,3,3,0,2,18
2026,13705,2,3,0,0,0,12
2027,9131,1,1,2,2,2,0
2028,16076,1,3,1,1,1,2
2029,13247,1,1,1,1,1,7
2030,10476,2,3,0,1,0,12
2031,46425,2,1,0,2,0,5
2032,19816,2,3,3,0,2,18
2033,43379,0,0,3,0,1,10
2034,45955,3,0,0,2,1,4
2035,36129,0,3,3,2,0,18
2036,14036,0,3,0,0,0,12
2037,41147,0,2,1,1,1,14
2038,29702,1,2,2,2,1,15
2039,38448,2,3,1,1,0,2
2040,15112,1,3,0,1,1,12
2041,18826,2,0,2,2,2,17
2042,20827,0,0,0,0,0,4
2043,6220,1,0,1,0,1,16
2044,11920,2,2,4,1,1,6
2045,34665,3,1,2,2,1,0
2046,32706,3,0,4,2,0,1
2047,34150,3,2,1,2,2,14
2048,45675,3,2,3,2,1,19
2049,32680,1,2,0,1,2,9
2050,41946,2,1,1,2,1,7
2051,12124,1,0,3,0,1,10
2052,7288,2,2,2,1,0,15
2053,34643,1,3,4,1,1,13
2054,46962,0,2,4,0,1,6
2055,32524,0,3,1,0,0,2
2056,14684,1,2,1,1,1,14
2057,41079,3,2,4,2,0,6
2058,16076,0,1,2,0,1,0
2059,9442,0,1,4,1,2,3
2060,18381,1,3,0,2,1,12
2061,8081,2,2,3,1,2,19
2062,39364,1,1,4,2,2,3
2063,47557,2,0,3,1,1,10
2064,12996,1,3,3,0,1,18
2065,15028,0,2,2,2,2,15
2066,19381,3,3,4,0,0,13
2067,42042,3,1,3,1,2,8
2068,10175,3,3,4,2,0,13
2069,42872,3,0,3,2,0,10
2070,12898,0,2,4,1,2,6
2071,44172,2,2,2,2,2,15
2072,26326,1,3,3,0,0,18
2073,12061,1,0,2,1,0,17
2074,41764,1,3,2,0,2,11
2075,42411,0,0,4,0,0,1
2076,7727,2,0,0,2,1,4
2077,15715,3,2,0,1,0,9
2078,28893,3,2,4,2,1,6
2079,33999,0,1,2,2,0,0
2080,35648,0,2,3,0,1,19
2081,44766,1,1,3,0,0,8
2082,9222,0,3,2,0,0,11
2083,23599,1,3,0,2,1,12
2084,18114,1,2,3,2,0,19
2085,10677,0,3,0,1,0,12
2086,22660,2,0,4,1,0,1
2087,8826,2,2,1,2,0,14
2088,45341,0,1,4,0,0,3
2089,47566,3,0,0,1,0,4
2090,36146,1,1,2,0,2,0
2091,34922,3,2,0,1,0,9
2092,9317,1,1,3,1,0,8
2093,16255,0,0,1,1,2,16
2094,21184,3,0,4,1,0,1
2095,17044,1,1,2,2,0,0
2096,43041,2,2,0,0,2,9
2097,12436,0,1,0,2,1,5
2098,40659,0,3,0,2,1,12
2099,48336,3,1,1,0,2,7
2100,37237,3,0,4,1,0,1
2101,6479,3,3,1,0,1,2
2102,8314,2,1,2,1,0,0
2103,38470,1,3,4,2,2,13
2104,27802,0,3,3,0,1,18
2105,5910,0,1,0,1,1,5
2106,18657,3,1,4,1,0,3
2107,18489,3,3,3,0,0,18
2108,48774,0,0,2,1,2,17
2109,29861,0,3,3,0,1,18
2110,13227,3,1,0,1,0,5
2111,24106,2,1,0,0,0,5
2112,37124,1,1,0,2,1,5
2113,38448,0,3,1,0,2,2
2114,19170,3,0,4,2,2,1
2115,43416,3,0,1,1,2,16
2116,18674,1,1,4,1,1,3
2117,29474,3,1,2,2,1,0
2118,21909,2,0,0,1,1,4
2119,20418,3,1,1,0,1,7
2120,24904,0,3,2,2,0,11
2121,44071,3,3,3,2,1,18
2122,26937,2,2,0,2,1,9
2123,18548,0,3,0,0,2,12
2124,28089,2,1,0,2,2,5
2125,37181,0,1,4,2,0,3
2126,13499,3,1,0,1,2,5
2127,5122,3,2,2,2,1,15
2128,5874,0,1,4,2,2,3
2129,39277,1,3,4,0,0,13
2130,28862,1,1,3,1,0,8
2131,21194,2,3,0,2,2,12
2132,19176,2,2,2,1,1,15
2133,23850,3,2,4,2,1,6
2134,31825,1,0,0,1,0,4
2135,15733,1,0,4,0,2,1
2136,36196,0,3,4,0,0,13
2137,23627,0,2,3,0,2,19
2138,45419,2,3,0,1,1,12
2139,16510,3,3,4,1,1,13
2140,18378,3,1,2,2,2,0
2141,7579,3,2,2,2,0,15
2142,26000,3,2,4,0,0,6
2143,13762,0,2,4,1,2,6
2144,42844,2,1,3,0,1,8
2145,22384,1,0,0,2,1,4
2146,49976,0,1,2,0,0,0
2147,39752,1,2,4,2,1,6
2148,18636,2,1,4,2,2,3
2149,47710,2,2,0,1,1,9
2150,22181,1,2,1,0,2,14
2151,40394,1,3,4,1,2,13
2152,18153,3,1,1,0,2,7
2153,37613,3,0,0,2,0,4
2154,47630,1,0,0,0,0,4
2155,35397,0,1,4,1,0,3
2156,43794,0,3,2,2,0,11
2157,13549,0,1,2,1,0,0
2158,30074,2,1,4,0,2,3
2159,7778,0,2,1,0,0,14
2160,9845,3,1,2,0,0,0
2161,43212,1,0,4,0,2,1
2162,7192,2,0,3,1,2,10
2163,30420,0,0,2,0,2,17
2164,33616,3,1,3,2,0,8
2165,21444,3,3,1,2,2,2
2166,38260,0,3,0,2,0,12
2167,29643,2,0,0,1,1,4
2168,34191,1,2,4,1,1,6
2169,14816,2,3,1,2,0,2
2170,45466,1,1,4,2,1,3
2171,12404,0,1,3,0,0,8
2172,24951,1,0,4,2,0,1
2173,24777,0,0,3,2,0,10
2174,17301,2,1,4,1,0,3
2175,8044,2,0,2,1,1,17
2176,35896,3,3,4,1,0,13
2177,48505,3,2,1,0,0,14
2178,9356,0,3,1,2,2,2
2179,29184,3,0,1,2,2,16
2180,28465,2,3,0,0,0,12
2181,9117,3,0,0,0,2,4
2182,16999,2,2,2,2,2,15
2183,6707,0,0,0,0,1,4
2184,34289,3,0,3,0,2,10
2185,39256,1,0,3,2,2,10
2186,21047,3,2,1,0,2,14
2187,9916,1,0,4,0,0,1
2188,12834,1,0,2,2,0,17
2189,29835,3,1,1,0,0,7
2190,25699,2,3,0,2,0,12
2191,21090,2,1,2,0,2,0
2192,48994,1,1,2,1,0,0
2193,16410,2,2,1,1,2,14
2194,12547,2,2,1,1,0,14
2195,9036,0,2,0,2,2,9
2196,21142,2,1,2,2,0,0
2197,43391,1,3,0,0,0,12
2198,13289,2,3,3,2,0,18
2199,28905,3,2,0,1,0,9
2200,17465,0,3,4,1,0,13
2201,23689,0,2,2,2,2,15
2202,11990,3,2,4,0,1,6
2203,33671,0,0,0,2,0,4
2204,24975,3,0,1,2,1,16
2205,32368,3,0,3,1,2,10
2206,5811,0,1,4,2,2,3
2207,28009,1,2,2,2,0,15
2208,23139,3,0,1,2,2,16
2209,12602,1,0,0,2,0,4
2210,29322,3,3,0,0,1,12
2211,19679,0,0,0,0,0,4
2212,19174,2,1,4,0,1,3
2213,33477,1,2,1,2,0,14
2214,41791,0,0,3,2,2,10
2215,41595,1,2,4,2,0,6
2216,39526,1,0,3,0,0,10
2217,43884,0,3,3,0,2,18
2218,25288,3,1,1,1,0,7
2219,49176,1,0,4,0,2,1
2220,37359,1,1,3,1,2,8
2221,10958,1,1,2,1,0,0
2222,38019,3,1,4,0,2,3
2223,45508,1,2,0,0,2,9
2224,18824,0,3,0,2,1,12
2225,44703,1,2,3,0,1,19
2226,11713,1,1,4,2,2,3
2227,35368,3,1,0,2,1,5
2228,7583,3,2,2,0,2,15
2229,31349,1,0,3,0,1,10
2230,35278,2,3,2,2,2,11
2231,45518,0,1,3,2,2,8
2232,31667,0,3,2,0,2,11
2233,17391,1,3,4,1,2,13
2234,29065,0,2,3,2,0,19
2235,10004,3,1,0,1,1,5
2236,15196,2,1,3,1,2,8
2237,11125,3,1,2,2,1,0
2238,31744,0,3,2,0,1,11
2239,47683,0,0,0,2,1,4
2240,38765,2,1,2,0,2,0
2241,39583,1,3,2,1,0,11
2242,12917,2,2,2,1,0,15
2243,23704,2,0,2,0,1,17
2244,44881,1,0,2,0,0,17
2245,39625,2,2,0,1,0,9
2246,25443,3,3,4,0,0,13
2247,41406,2,1,3,1,0,8
2248,12384,2,0,2,2,0,17
2249,14096,0,3,0,1,1,12
2250,17122,3,0,3,0,2,10
2251,7634,2,2,1,1,0,14
2252,30712,3,0,3,1,0,10
2253,6820,3,0,1,0,0,16
2254,7349,0,3,0,0,0,12
2255,15501,0,2,4,1,0,6
2256,33819,3,2,1,2,0,14
2257,45507,2,1,1,1,1,7
2258,30988,1,3,1,2,2,2
2259,19821,3,2,0,2,0,9
2260,36593,0,3,4,0,1,13
2261,37142,0,0,3,2,0,10
2262,12251,0,0,2,1,0,17
2263,5271,2,2,2,2,1,15
2264,24034,2,1,4,0,1,3
2265,10409,2,3,0,1,1,12
2266,12752,3,1,3,1,1,8
2267,48125,2,3,4,1,1,13
2268,15774,2,3,3,1,2,18
2269,47794,2,3,1,0,0,2
2270,46576,1,2,1,1,2,14
2271,32736,0,2,2,2,1,15
2272,46956,0,0,3,0,2,10
2273,38090,0,0,1,2,2,16
2274,45043,3,0,4,1,0,1
2275,15155,2,2,0,2,0,9
2276,14296,0,0,1,2,2,16
2277,45607,0,1,2,2,1,0
2278,44578,3,0,2,2,1,17
2279,21873,1,0,0,2,1,4
2280,22833,3,1,2,1,2,0
2281,40557,0,3,1,0,1,2
2282,24313,3,2,3,2,1,19
2283,31730,0,3,1,1,0,2
2284,18796,3,1,4,2,1,3
2285,28777,1,2,3,2,0,19
2286,36904,1,0,4,0,2,1
2287,14662,0,3,1,0,2,2
2288,8357,0,0,2,2,1,17
2289,15437,0,2,3,0,0,19
2290,13636,0,2,0,1,1,9
2291,46853,2,2,4,0,0,6
2292,37126,2,2,0,2,2,9
2293,40998,0,3,1,1,1,2
2294,43947,1,3,3,0,0,18
2295,43217,1,2,4,1,1,6
2296,43690,1,0,2,1,1,17
2297,10012,2,3,1,1,1,2
2298,23031,2,0,1,2,2,16
2299,47271,2,3,4,1,0,13
2300,38036,3,0,1,1,2,16
2301,27268,1,0,2,0,0,17
2302,27849,2,1,4,1,1,3
2303,9159,0,1,3,1,0,8
2304,22440,2,0,1,1,1,16
2305,44708,3,3,4,0,1,13
2306,20127,0,3,1,2,1,2
2307,25796,1,0,3,0,1,10
2308,49375,1,0,0,2,0,4
2309,18919,0,1,0,1,2,5
2310,37822,3,1,4,0,2,3
2311,25360,0,1,4,2,1,3
2312,20188,1,0,3,1,1,10
2313,6548,0,0,0,1,0,4
2314,24526,1,1,3,0,2,8
2315,22054,3,0,4,0,1,1
2316,16570,3,3,4,0,0,13
2317,21177,2,2,3,2,2,19
2318,27015,3,1,1,1,0,7
2319,16906,2,1,4,1,1,3
2320,40319,3,0,4,1,1,1
2321,19754,1,0,3,0,0,10
2322,26533,3,2,3,2,1,19
2323,49898,3,2,1,0,0,14
2324,35294,1,0,4,0,2,1
2325,35075,1,1,0,2,1,5
2326,33118,2,2,0,1,1,9
2327,32514,0,3,2,2,0,11
2328,25308,0,1,1,0,1,7
2329,35054,1,0,0,1,2,4
2330,39040,1,2,1,1,2,14
2331,11382,3,2,3,0,2,19
2332,45403,2,0,3,1,2,10
2333,18922,3,2,0,1,2,9
2334,29293,0,3,2,0,1,11
2335,38304,2,2,2,2,1,15
2336,27215,3,2,1,1,2,14
2337,34083,3,3,0,1,0,12
2338,18451,1,1,3,2,1,8
2339,16818,1,0,4,0,1,1
2340,21631,1,0,1,0,1,16
2341,6412,3,3,4,0,2,13
2342,19279,3,2,2,1,2,15
2343,48195,3,1,1,2,2,7
2344,29427,3,0,1,1,0,16
2345,11792,1,3,3,2,2,18
2346,29825,1,1,1,2,2,7
2347,32219,2,0,2,1,1,17
2348,25069,1,1,3,1,0,8
2349,36207,2,2,1,1,2,14
2350,13903,0,2,1,2,0,14
2351,30132,1,1,1,0,0,7
2352,21159,3,1,0,1,0,5
2353,9744,1,2,4,1,1,6
2354,45737,1,0,1,0,0,16
2355,26844,1,2,2,2,2,15
2356,49550,2,2,1,2,0,14
2357,45244,0,3,1,0,1,2
2358,31338,2,3,4,1,0,13
2359,7144,3,1,4,0,2,3
2360,39242,0,1,3,0,0,8
2361,24007,2,2,4,0,0,6
2362,22355,3,1,1,2,2,7
2363,25182,3,1,2,2,0,0
2364,33341,0,3,2,0,0,11
2365,38123,1,0,0,0,2,4
2366,37039,1,1,4,2,0,3
2367,36461,1,0,4,1,1,1
2368,37501,0,1,1,1,0,7
2369,47108,0,3,3,1,0,18
2370,43399,3,3,3,1,2,18
2371,17632,2,0,2,1,2,17
2372,34323,1,1,1,0,1,7
2373,36518,3,3,0,0,0,12
2374,7938,0,2,2,2,0,15
2375,15883,2,2,3,2,1,19
2376,22914,1,2,0,1,0,9
2377,26535,0,3,0,1,1,12
2378,28090,2,1,2,1,1,0
2379,31671,1,3,0,1,1,12
2380,28767,1,2,2,2,2,15
2381,21637,0,1,1,1,2,7
2382,26104,2,0,1,2,1,16
2383,49728,1,3,0,0,2,12
2384,44271,3,1,1,0,2,7
2385,33116,0,2,4,0,0,6
2386,8184,0,3,0,0,0,12
2387,27246,1,0,3,2,0,10
2388,6714,3,0,3,1,1,10
2389,7821,0,3,0,2,2,12
2390,41188,0,0,0,0,2,4
2391,5085,2,3,2,2,1,11
2392,30290,0,0,2,0,2,17
2393,17194,1,2,2,2,1,15
2394,23361,3,0,4,0,1,1
2395,27742,3,1,4,0,0,3
2396,24100,0,1,0,2,0,5
2397,41673,0,1,3,2,2,8
2398,13292,3,1,4,2,0,3
2399,44395,3,3,3,0,2,18
2400,38860,2,2,3,0,2,19
2401,26072,3,1,2,0,0,0
2402,26450,0,1,1,2,1,7
2403,16199,3,0,0,2,1,4
2404,42567,3,3,0,2,0,12
2405,45719,0,3,4,2,0,13
2406,24610,2,0,0,0,0,4
2407,36261,0,0,4,2,1,1
2408,45762,1,1,0,0,2,5
2409,13958,0,1,4,0,2,3
2410,17730,3,1,3,1,2,8
2411,24786,0,0,1,0,0,16
2412,9531,3,0,1,2,2,16
2413,13129,1,2,0,2,1,9
2414,48130,1,0,3,2,2,10
2415,28776,3,1,4,1,2,3
2416,46097,3,1,2,0,1,0
2417,41495,1,3,4,2,0,13
2418,46123,2,1,4,0,2,3
2419,24901,1,2,0,2,2,9
2420,35970,3,3,0,1,1,12
2421,41203,0,2,1,0,2,14
2422,26327,1,2,2,1,0,15
2423,32450,3,3,0,1,0,12
2424,31704,1,0,1,0,1,16
2425,48833,3,1,0,0,2,5
2426,15665,1,0,3,1,0,10
2427,21400,3,0,0,0,2,4
2428,16005,0,1,3,2,2,8
2429,22036,3,1,1,1,2,7
2430,30127,3,1,3,0,0,8
2431,10392,3,3,3,0,0,18
2432,9018,2,1,1,0,0,7
2433,35023,1,0,0,2,2,4
2434,10330,3,1,4,2,0,3
2435,17942,0,1,3,1,2,8
2436,47003,2,0,4,0,1,1
2437,24966,1,2,1,2,1,14
2438,36812,1,1,0,1,0,5
2439,37463,1,0,2,2,2,17
2440,14350,3,3,2,2,0,11
2441,44587,2,3,2,1,1,11
2442,15927,1,2,1,0,0,14
2443,8067,3,3,4,2,2,13
2444,29280,0,2,0,1,1,9
2445,33276,0,3,0,2,2,12
2446,31908,3,3,1,2,1,2
2447,38003,3,1,2,2,1,0
2448,47840,0,0,0,2,0,4
2449,24146,0,3,1,1,2,2
2450,44052,3,1,1,0,1,7
2451,12642,0,3,4,1,1,13
2452,35279,1,0,0,2,0,4
2453,37496,1,1,0,1,2,5
2454,42309,3,1,3,2,0,8
2455,18155,0,3,0,1,0,12
2456,24280,1,3,1,0,0,2
2457,19649,2,3,3,1,1,18
2458,19851,0,2,2,1,2,15
2459,30719,0,3,3,0,0,18
2460,20603,0,0,2,2,0,17
2461,49313,2,0,1,1,1,16
2462,17852,2,1,0,1,1,5
2463,24470,3,3,1,2,2,2
2464,15913,2,0,1,0,2,16
2465,15740,0,3,4,0,2,13
2466,33340,3,2,3,0,1,19
2467,27638,1,3,4,0,2,13
2468,48383,3,2,4,1,0,6
2469,16851,0,2,3,1,0,19
2470,8126,0,3,1,2,2,2
2471,32597,0,0,2,1,1,17
2472,38905,3,3,1,1,2,2
2473,8413,0,1,1,1,0,7
2474,36391,3,3,2,1,2,11
2475,16015,0,2,0,0,1,9
2476,46729,3,3,1,1,2,2
2477,31613,0,0,0,0,2,4
2478,27874,0,1,2,1,0,0
2479,34370,3,3,3,0,2,18
2480,12862,2,3,2,0,2,11
2481,8921,0,3,2,2,1,11
2482,10915,3,2,2,2,2,15
2483,38386,2,2,3,0,0,19
2484,26379,0,2,2,1,0,15
2485,39797,1,1,1,2,1,7
2486,42737,3,3,1,1,2,2
2487,28142,0,0,1,2,1,16
2488,39022,2,3,2,0,2,11
2489,45588,1,0,0,2,1,4
2490,12044,0,3,4,0,0,13
2491,31582,2,2,2,0,0,15
2492,48558,1,0,4,2,0,1
2493,38627,0,3,3,1,1,18
2494,11707,3,3,1,1,2,2
2495,45906,1,2,3,1,2,19
2496,46372,0,1,4,0,1,3
2497,47388,1,3,3,2,1,18
2498,16432,3,0,1,0,1,16
2499,19255,3,2,2,0,2,15
2500,37495,2,2,4,2,1,6
2501,31743,3,1,4,1,2,3
2502,42054,2,3,4,1,1,13
2503,25413,1,1,0,0,2,5
2504,26728,3,1,4,1,1,3
2505,48522,3,1,3,2,1,8
2506,40821,0,1,3,2,1,8
2507,14256,0,1,2,1,0,0
2508,27850,3,3,3,2,2,18
2509,29596,0,1,1,2,1,7
2510,49347,2,0,0,2,1,4
2511,38410,3,1,1,0,2,7
2512,11150,0,1,1,0,0,7
2513,42556,1,2,1,0,1,14
2514,5103,0,2,4,2,2,6
2515,29943,3,0,4,0,0,1
2516,41500,2,1,4,0,1,3
2517,17473,3,3,3,0,0,18
2518,30900,2,1,3,2,0,8
2519,49384,0,1,3,2,0,8
2520,44094,1,2,4,0,0,6
2521,26678,1,0,4,0,0,1
2522,11931,3,2,2,1,2,15
2523,24141,2,2,1,1,0,14
2524,34947,1,3,4,1,2,13
2525,43597,0,0,0,1,2,4
2526,47368,1,1,0,1,2,5
2527,14042,3,3,1,2,1,2
2528,13774,2,3,2,0,2,11
2529,23229,0,3,3,2,2,18
2530,33098,2,0,4,2,0,1
2531,39334,3,1,1,1,0,7
2532,43090,2,3,1,1,1,2
2533,48946,2,3,3,1,0,18
2534,42538,1,1,0,2,0,5
2535,16347,0,3,3,1,1,18
2536,48128,3,2,0,2,0,9
2537,23245,1,2,4,2,2,6
2538,39638,0,1,3,0,0,8
2539,22187,1,3,0,1,1,12
2540,46951,1,1,3,1,1,8
2541,22664,1,1,2,2,1,0
2542,6802,1,1,2,0,1,0
2543,17986,0,2,0,0,1,9
2544,9611,3,0,4,1,1,1
2545,20526,2,2,4,2,2,6
2546,38554,2,2,4,0,2,6
2547,37841,3,2,3,0,0,19
2548,47321,0,1,0,1,2,5
2549,17008,0,3,1,2,2,2
